Handle,Title,Vendor,Type,Price,SKU,Inventory,Part Number (product.metafields.custom.part_number),Brand (product.metafields.custom.brand),Compatible Years (product.metafields.custom.compatible_years),Compatible Makes (product.metafields.custom.compatible_makes),Compatible Models (product.metafields.custom.compatible_models),Compatible Engines (product.metafields.custom.compatible_engines),Installation Difficulty (product.metafields.custom.installation_difficulty),Material (product.metafields.custom.material),Condition (product.metafields.custom.condition)
toda-timing-belt-b-series,TODA TIMING BELT - B-SERIES,Toda Racing,Timing Belt,175.99,TODA-06141-B18-000,5,TODA-06141-B18-000,Toda Racing,"1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001","Honda, Acura","Civic Type R, Integra Type R, Integra GSR, Del Sol VTEC","B16A, B16B, B18C",Moderate,"Reinforced rubber, aramid fiber",New
oem-honda-b16-b18-head-gasket-12251-p30-014,OEM Honda B16/B18 Head Gasket,Honda,Head Gasket,160.00,12251-P30-014,10,12251-P30-014,Honda,"1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001","Honda, Acura","Civic Type R, Civic Si, Integra Type R, Integra GSR, Del Sol","B16, B18",Moderate,"Multi-Layer Steel (MLS)",New
nismo-genuine-oem-emblem-fr-fdr-for-skyline-gt-r-bnr32,NISMO Genuine OEM EMBLEM-FR FDR For Skyline GT-R BNR32,NISMO,Emblem,125.00,63896-RHR20,4,63896-RHR20,NISMO,"1989, 1990, 1991, 1992, 1993, 1994",Nissan,Skyline R32 GTR,RB26DETT,Easy,"Plastic, Metal",New
nismo-heritage-v-spec-ii-boot-lid-decal-fits-nissan-skyline-r32-gtr,Nismo Heritage V-Spec II Boot Lid Decal,NISMO,Sticker,200.00,84896-RHR20,4,84896-RHR20,NISMO,"1993, 1994",Nissan,Skyline R32 GTR V-Spec II,RB26DETT,Easy,"Vinyl, Plastic",New
nissan-r32-r33-front-crankshaft-seal-rb26-25-20,Nissan R32/R33 Front Crankshaft Seal RB26/25/20,Nissan,Crank Seal,22.27,13510-10Y12,4,13510-10Y12,Nissan,"1993, 1994, 1995, 1996, 1997, 1998",Nissan,"Skyline R32 GTR, Skyline R32 GTS-t, Skyline R32 GTS25, Skyline R32 GTS4, Skyline R33 GTR, Skyline R33 GTS-t, Skyline R33 GTS25, Skyline R33 GTS4","RB20, RB25, RB25NEO, RB26",Moderate,Rubber,New
nismo-reinforced-timing-belt-nissan-skyline-r32-r33-r34,Nismo Reinforced Timing Belt,NISMO,Timing Belt,345.00,13028-RSR45,4,13028-RSR45,NISMO,"1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002",Nissan,"Skyline R32 GTR, Skyline R33 GTR, Skyline R34 GTR",RB26DETT,Moderate,"Tempered glass fiber, Aramid fiber",New
nissan-skyline-r32-r33-r34-oil-crankshaft-rear-seal-ndk-rb26-25-20,Nissan Skyline R32 R33 R34 Oil Crankshaft Rear Seal,Nissan,Rear Main Seal,38.43,12279-5L310,4,12279-5L310,Nissan,"1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002",Nissan,"Skyline R32 GTR, Skyline R32 GTS-t, Skyline R32 GTS25, Skyline R32 GTS4, Skyline R33 GTR, Skyline R33 GTS-t, Skyline R33 GTS25, Skyline R34 GTR, Skyline R34 GT-t, Skyline R34 25GT","RB20, RB25, RB25NEO, RB26",Moderate,"Rubber, Metal",New
nissan-skyline-r32-gtr-gts4-center-support-bearing-kit,Nissan Skyline R32 GTR/GTS4 Center Support Bearing Kit,Nissan,Carrier Bearing,354.24,C7521-0V526,4,C7521-0V526,Nissan,"1989, 1990, 1991, 1992, 1993, 1994",Nissan,"Skyline R32 GTR, Skyline R32 GTS4","RB26DETT, RB20DET",Professional,Steel,New
nissan-skyline-r32-gtr-gts4-front-outer-tie-rod,Nissan Skyline R32 GTR/GTS4 Front Outer Tie Rod,Nissan,Outer Tie Rod,115.34,48520-33P26,4,48520-33P26,Nissan,"1989, 1990, 1991, 1992, 1993, 1994",Nissan,"Skyline R32 GTR, Skyline R32 GTS4","RB26DETT, RB20DET",Professional,"Hardened steel",New
nissan-skyline-r32-gtr-gts4-front-inner-steering-tie-rod,Nissan Skyline R32 GTR/GTS4 Front Inner Steering Tie Rod,Nissan,Inner Tie Rod,244.37,48521-10V08,4,48521-10V08,Nissan,"1989, 1990, 1991, 1992, 1993, 1994",Nissan,"Skyline R32 GTR, Skyline R32 GTS4","RB26DETT, RB20DET",Professional,"Stainless steel",New
